programme_name,programme_id,project_name,project_id,project_url,property_code,entity_id,correct_profile,fully_correct_profile,fcorrect_measures,space_heating_requirement,ber,primary_energy_requirement,profile_event_type
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Low Carbon Retrofit in the Queens Park Estate Conservation Area,adda3ebef7c529eb34a67adf1c0ef2b2632fdba6,http://www.getembed.com/4/projects/adda3ebef7c529eb34a67adf1c0ef2b2632fdba6/entities/,TSB043,2aefcfd784ee09f8abd34321537c4d3b46a3be82,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,70's Terrace (Four Houses),fe697c92d5587fc8b1390edf15161181a94b03fd,http://www.getembed.com/4/projects/fe697c92d5587fc8b1390edf15161181a94b03fd/entities/,TSB102,2e7c934101ef53e34061e33f8ba753e495ec9f84,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,70's Terrace (Four Houses),fe697c92d5587fc8b1390edf15161181a94b03fd,http://www.getembed.com/4/projects/fe697c92d5587fc8b1390edf15161181a94b03fd/entities/,TSB104,302106c183b06023d2e55bb41294fc318667d6e6,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,70's Terrace (Four Houses),fe697c92d5587fc8b1390edf15161181a94b03fd,http://www.getembed.com/4/projects/fe697c92d5587fc8b1390edf15161181a94b03fd/entities/,TSB105,644809ef6c490ba06bcad099435ad0d057ad269c,True,0,0,29.6,,86.47,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,70's Terrace (Four Houses),fe697c92d5587fc8b1390edf15161181a94b03fd,http://www.getembed.com/4/projects/fe697c92d5587fc8b1390edf15161181a94b03fd/entities/,TSB103,4a55cec5be8559ae955ed3ec0a300f83dd336331,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"Retrofit to Fairchildes Cottages, Surrey",a40c1af882fb52b50907c70eb148312fea2d1b01,http://www.getembed.com/4/projects/a40c1af882fb52b50907c70eb148312fea2d1b01/entities/,TSB074,1c42950e9a332b54fb242b5864bee144a7b18c62,True,1,1,30.12,155.0,76.31,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"Retrofitting a post Decent Home/Scottish Housing Quality Standard, concrete no-fines property",62881f8192eab4115567363e21b3fac37bec71ba,http://www.getembed.com/4/projects/62881f8192eab4115567363e21b3fac37bec71ba/entities/,TSB092,6c13239faaf6c5445542dce398561ccb9da24e35,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Interface Support Products for Existing Technologies,3a8bcf6a3bfd51d77985f1d089b558e417807a4c,http://www.getembed.com/4/projects/3a8bcf6a3bfd51d77985f1d089b558e417807a4c/entities/,TSB058,0f5b98b4f64474bf700a1bb65c373e4b995126a7,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Wimpey No-Fines retrofit upgrade,fa24334d0cbde26e7d029883babc43a383d9d59d,http://www.getembed.com/4/projects/fa24334d0cbde26e7d029883babc43a383d9d59d/entities/,TSB046,be9fdafa3cec343451fd766b4b60f6826f3b5ba5,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Enfield Homes,6fe633322a4336b4e1e9190cf29ca9da83106fac,http://www.getembed.com/4/projects/6fe633322a4336b4e1e9190cf29ca9da83106fac/entities/,TSB044,231569f15690fb25480104bfd911465773a44fa8,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,South Wight HA retrofit,01320d2901b2db1269d967f074da485d3ef63d31,http://www.getembed.com/4/projects/01320d2901b2db1269d967f074da485d3ef63d31/entities/,TSB124,90e1c6e989f58f29540b86b6a68e97c5998e638e,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"ECD architects - Compton, Berkshire ",500abe47d950c694f98bb41ecada2fc8163d2e38,http://www.getembed.com/4/projects/500abe47d950c694f98bb41ecada2fc8163d2e38/entities/,TSB036,4bfe7c545ca1b08a0d97eb5c6b6ae7430de6fc2c,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"Poplar Road, Brixton",382e939db6dd3fbe54610ea8b084ebda52f27937,http://www.getembed.com/4/projects/382e939db6dd3fbe54610ea8b084ebda52f27937/entities/,TSB067,d04c1195ffdbe28e1f4432b7500a0da9c13a79cc,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Flagship Retrofit - Incentivising Building Occupants,4cbbcc098382a6fb46a7917cfc7c5a682738be27,http://www.getembed.com/4/projects/4cbbcc098382a6fb46a7917cfc7c5a682738be27/entities/,TSB099,a9f90357d8d4e1ba99dbeab808a2f28fecd0412d,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Flagship Retrofit - Incentivising Building Occupants,4cbbcc098382a6fb46a7917cfc7c5a682738be27,http://www.getembed.com/4/projects/4cbbcc098382a6fb46a7917cfc7c5a682738be27/entities/,TSB088,94bc1211ff8cda22842d6daf0efc8080020ed114,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Crawley New Town retrofit,882703b44d1ff202145bcf14869e10d72688b919,http://www.getembed.com/4/projects/882703b44d1ff202145bcf14869e10d72688b919/entities/,TSB047,f1c5574ecc5c51cd404ce1a5f255f8d17b7717a5,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Cornish Unit Retrofit,6e15db0818ad7ed77adc44873f80a13e823e6854,http://www.getembed.com/4/projects/6e15db0818ad7ed77adc44873f80a13e823e6854/entities/,TSB041,0e2ba699fde4fb07321c55cfb014e7fde8eb561f,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"Maple Avenue, South Chingford - Ascham Homes: low carbon refurnishment of typical London 1960's street property",99d0cd4ec62f93aecb78fd41680cb4d92072581a,http://www.getembed.com/4/projects/99d0cd4ec62f93aecb78fd41680cb4d92072581a/entities/,TSB123,1eb82f9a0f9d239dccc95b4b6952b2f99fe8db1a,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"Maple Avenue, South Chingford - Ascham Homes: low carbon refurnishment of typical London 1960's street property",99d0cd4ec62f93aecb78fd41680cb4d92072581a,http://www.getembed.com/4/projects/99d0cd4ec62f93aecb78fd41680cb4d92072581a/entities/,TSB039,90ceb1d2d068d08c2fbb58f34879df8b6994a2b8,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Walker Garden Suburb,005018168fa6c55f508186605a85aed887762738,http://www.getembed.com/4/projects/005018168fa6c55f508186605a85aed887762738/entities/,TSB094,2a5807439b5fd4efa069b785aac08a066f71e2e4,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Decent Homes versus PassivHaus 2,7608e6ae624827cfc2fabc02755c1808d80c032b,http://www.getembed.com/4/projects/7608e6ae624827cfc2fabc02755c1808d80c032b/entities/,TSB070,b4304e8d9ed1f78313d9800d9cbc4e8ee4a66127,True,0,0,8.93,,60.98,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Decent Homes versus PassivHaus 2,7608e6ae624827cfc2fabc02755c1808d80c032b,http://www.getembed.com/4/projects/7608e6ae624827cfc2fabc02755c1808d80c032b/entities/,TSB071,de27086113463079708aeabdee2528b7969ebf16,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"L&Q Group, London",f99d9c42e56204daeabe460c5c6ebccab79b538b,http://www.getembed.com/4/projects/f99d9c42e56204daeabe460c5c6ebccab79b538b/entities/,TSB066,75fadc23060f175f3f61d2e242818d51e343c985,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"Retrofitting a post Decent Homes Standard, timber frame property",4f2f242a61c973427b9d1cde5a126a6fded87fb7,http://www.getembed.com/4/projects/4f2f242a61c973427b9d1cde5a126a6fded87fb7/entities/,TSB091,2a09073f7cbc3a0a929fc3966ef9b34119bfd35c,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"A2Dominion- Pinner Road, North Harrow",0d4daaad8acb6956b0adb0a3c129d34ac1158d05,http://www.getembed.com/4/projects/0d4daaad8acb6956b0adb0a3c129d34ac1158d05/entities/,TSB049,fd47bf9d0a3932d4a3aa9d9dd462a537a4f7d9a5,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"A2Dominion- Pinner Road, North Harrow",0d4daaad8acb6956b0adb0a3c129d34ac1158d05,http://www.getembed.com/4/projects/0d4daaad8acb6956b0adb0a3c129d34ac1158d05/entities/,TSB048,67b4e1d408ec9ecda143c4bf87186504034020f5,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Eco-retrofit Brierfield,baf144bd86e751d7827c08cfc0a80cb2b280fa5e,http://www.getembed.com/4/projects/baf144bd86e751d7827c08cfc0a80cb2b280fa5e/entities/,TSB122,82c8b862ef9943e09d3feb3f8c6aa851e232a652,True,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Gentoo Retrofit Bid 2: Raeburn Road,064b23ebea2b369483ec7075e14287c430dd25fd,http://www.getembed.com/4/projects/064b23ebea2b369483ec7075e14287c430dd25fd/entities/,TSB079,dbe2d52b2ba73bcfd3a9736f7f0e71684959b410,True,1,1,19.95,13.55,14.8688,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Gentoo Retrofit Bid 2: Raeburn Road,064b23ebea2b369483ec7075e14287c430dd25fd,http://www.getembed.com/4/projects/064b23ebea2b369483ec7075e14287c430dd25fd/entities/,TSB080,b8fd3e2e34823f1ca11b44f384490bdb2a28dea9,True,1,1,19.95,13.55,14.8688,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Project Cottesmore,d163dc1e342c221b4481c7f732ab257fbfd5d586,http://www.getembed.com/4/projects/d163dc1e342c221b4481c7f732ab257fbfd5d586/entities/,TSB057,90a3931ce97b2a0156c3a4c52c93e0e8970348c2,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"rotherham 2010: wath road, brampton 2",c15b4f59366180d61586efc523d427fd8e2ad23e,http://www.getembed.com/4/projects/c15b4f59366180d61586efc523d427fd8e2ad23e/entities/,TSB016,51921659ca472e9439d6373d4ab586e5db3d3fc4,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"rotherham 2010: wath road, brampton 2",c15b4f59366180d61586efc523d427fd8e2ad23e,http://www.getembed.com/4/projects/c15b4f59366180d61586efc523d427fd8e2ad23e/entities/,TSB012,ad068cd194c3f98c4fc0d655abe1d618aa1bae85,True,0,0,,37.31,223.05,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"rotherham 2010: wath road, brampton 2",c15b4f59366180d61586efc523d427fd8e2ad23e,http://www.getembed.com/4/projects/c15b4f59366180d61586efc523d427fd8e2ad23e/entities/,TSB015,9944ce154fe24d7d7d57d5db65fb760bc067892a,True,0,0,,27.8,223.05,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Gentoo Retrofit 1: Coach Rd,2d6745442de357ccd5b03a8a4c7c9396178a2239,http://www.getembed.com/4/projects/2d6745442de357ccd5b03a8a4c7c9396178a2239/entities/,TSB078,ad433bba2d3e2191886659619da3d82f92acb57f,True,1,1,21.32,14.46,90.0,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Gentoo Retrofit 1: Coach Rd,2d6745442de357ccd5b03a8a4c7c9396178a2239,http://www.getembed.com/4/projects/2d6745442de357ccd5b03a8a4c7c9396178a2239/entities/,TSB077,f328f76ced17749ef202835cfaf6934ca2b05293,True,1,1,21.32,14.46,90.1,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Tackling low carbon retrofit of larger terraced housing in Conservation Areas,44fb0831b786f394c17c50f6077ebb1dcceaafcd,http://www.getembed.com/4/projects/44fb0831b786f394c17c50f6077ebb1dcceaafcd/entities/,TSB125,4833581d06e5e16cd3524ad4feb7b6644e0edf40,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Tackling low carbon retrofit of larger terraced housing in Conservation Areas,44fb0831b786f394c17c50f6077ebb1dcceaafcd,http://www.getembed.com/4/projects/44fb0831b786f394c17c50f6077ebb1dcceaafcd/entities/,TSB111,693232b4686984d7f785c68fad00bec8a20af477,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Development of an integrated Ground / Air / Solar Heat Pump for plug in retrofit,554de819202f3311cf1d02b576343c37b0976e42,http://www.getembed.com/4/projects/554de819202f3311cf1d02b576343c37b0976e42/entities/,TSB064,21ecce0ea43fafc3d4f09b5e1f047bdf5ef35fc9,True,1,1,39.3,16.87,109.9,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Eco-retrofit Orpington - a multiple house solution,66a3cf31fb7f249e50f04fdddb5f7de26da623d0,http://www.getembed.com/4/projects/66a3cf31fb7f249e50f04fdddb5f7de26da623d0/entities/,TSB076,9127a840d0c13c8ef5dbf59883fb65c772d33266,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,SNW Home retrofit - Crawley Homes,473495e279c4665efd92d65382e4b63c519438bd,http://www.getembed.com/4/projects/473495e279c4665efd92d65382e4b63c519438bd/entities/,TSB042,a4a263ca5af4e353d84e34a7616dfbbda97628dc,True,0,0,130.0,,420.0,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,"ReHab-Retrofitting behaviours, technologies and processes to tackle our domestic Carbon addiction",3fd6ceebcc9f0da88e6ed57b37f4cfd08e1e9c1b,http://www.getembed.com/4/projects/3fd6ceebcc9f0da88e6ed57b37f4cfd08e1e9c1b/entities/,TSB098,0b8d9caa89e60b805be6f4ee434e98b64f66a2a1,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Refurbishment of Social Housing Stock,9dc335cae5d98ea27a33e5f87d3f66aed949420e,http://www.getembed.com/4/projects/9dc335cae5d98ea27a33e5f87d3f66aed949420e/entities/,TSB005,928b8d11f58105426c2c999cb66210fbcedf68d0,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Refurbishment of Social Housing Stock,9dc335cae5d98ea27a33e5f87d3f66aed949420e,http://www.getembed.com/4/projects/9dc335cae5d98ea27a33e5f87d3f66aed949420e/entities/,TSB006,4eb671c4d7f21bc3b09e2fa30b1e54c3f0bf1eaf,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,bringing wates homes into the future 2,3317306e95ac07e0838d7c275d8ccb6a0360007b,http://www.getembed.com/4/projects/3317306e95ac07e0838d7c275d8ccb6a0360007b/entities/,TSB011,1aaf14180fe8f9f604ab29fd5ddfe7f6ab9c7d04,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Demonstration of low carbon refurbishment of off-gas homes using Sunergy solar energy system integrated with a prototype heat engine ,719e0574ab7422bdc8f57aca0cd41f69df83ffa9,http://www.getembed.com/4/projects/719e0574ab7422bdc8f57aca0cd41f69df83ffa9/entities/,TSB089,05eccb4d01c836a2d905d839a5b3628c75d6e3ba,False,0,0,,,,
Retrofit for the Future (data caution),637fe13082db335ee40be0a144bfb5dd61bbe171,Hard to heat homes,cb6504dc39e09b86500337a2de83edd2adba2c38,http://www.getembed.com/4/projects/cb6504dc39e09b86500337a2de83edd2adba2c38/entities/,TSB112,8945a03d5c3a8b37fc432c53569eb3bfcdd24aa8,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,Weather data,d52942fd-bda2-4ecc-98b6-5b6a948f907a,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,Communal gas boiler,28e0563d-5515-4534-a5cc-db973ea66179,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,A2 - Plot 3,43574507-fea9-468b-8f05-9347c443526d,True,0,0,5159,20.83,127.41,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,D2 - Plot 8,78742532-631d-4aab-8727-df04a549b889,True,0,0,1676,4.78,98.7,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,D1 - Plot 8,b9b19789-e0fe-48e8-8db8-27d281714769,True,0,0,1676,4.78,98.7,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,C1 - Plot 4.3,7f0527e9-16c7-48fd-90c1-3310afcb42e5,True,0,0,2056,31.96,216.54,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,A1 - Plot 3,5c230d38-7713-4a0b-abcc-db77661396c1,True,0,0,6155.52,21.75,132.97,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,B2 - Plot 4.2,9c6ec875-448d-4a9e-86ba-0638f26fc596,True,0,0,4037,20.19,117,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,B1 - Plot 4.2,f726b558-68b6-480e-909a-499ff39f0598,True,0,0,3931,19.94,116,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,C2 - Plot 4.3,65a0171b-9a9b-4037-837a-9badac1ea59e,True,0,0,4778,25.82,175.84,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Scotland's Design Expo,003f8085a4464cf3feb43ec0ae9d8ce155399053,http://www.getembed.com/4/projects/003f8085a4464cf3feb43ec0ae9d8ce155399053/entities/,Fiscal Meter - All dwellings,a42eb6e3-6d9f-4f5d-aa36-ddb76b4095c0,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Derwenthorpe,bc879a61765cabdf4c5a588ca074b65abb00d785,http://www.getembed.com/4/projects/bc879a61765cabdf4c5a588ca074b65abb00d785/entities/,Plot 1,6fc87d88-95b5-44bc-892f-b4de9bc1885d,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,In-use and Post Occupancy Evaluation in Low Carbon Apartments,a5d46fd91971308faef99e92f2c80da79f4508dd,http://www.getembed.com/4/projects/a5d46fd91971308faef99e92f2c80da79f4508dd/entities/,Flat A,c1ab3c7f-8d47-4089-bd2a-b45646f12c9b,True,0,0,2633,16.94,,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,In-use and Post Occupancy Evaluation in Low Carbon Apartments,a5d46fd91971308faef99e92f2c80da79f4508dd,http://www.getembed.com/4/projects/a5d46fd91971308faef99e92f2c80da79f4508dd/entities/,Flat B,20097a04-84eb-439b-89c2-fd2a2e2b7632,True,0,0,1941,17.01,,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,In-use and Post Occupancy Evaluation in Low Carbon Apartments,a5d46fd91971308faef99e92f2c80da79f4508dd,http://www.getembed.com/4/projects/a5d46fd91971308faef99e92f2c80da79f4508dd/entities/,PlantRoom,282b9497-d8fb-49af-982a-b444d4097d78,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Monitoring of the re-development of a Guinness Partnership estate near Rotherham,d1aa67e09481edcbe97168898e0f35ab0a1bed6d,http://www.getembed.com/4/projects/d1aa67e09481edcbe97168898e0f35ab0a1bed6d/entities/,Property 3A,1d3f8fbcd69bdc40aa6f8b0df1323b44100d99c3,True,0,0,2807.94,16.07,Not specified,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Monitoring of the re-development of a Guinness Partnership estate near Rotherham,d1aa67e09481edcbe97168898e0f35ab0a1bed6d,http://www.getembed.com/4/projects/d1aa67e09481edcbe97168898e0f35ab0a1bed6d/entities/,Property 5B,3db570e2bc30b07c1e11247c1d6deaf52151fdc6,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Monitoring of the re-development of a Guinness Partnership estate near Rotherham,d1aa67e09481edcbe97168898e0f35ab0a1bed6d,http://www.getembed.com/4/projects/d1aa67e09481edcbe97168898e0f35ab0a1bed6d/entities/,Property 5A,ac72c1391a5da81b6ae29c2f6eea572685151088,True,1,1,2012.29,-0.35,Not specified,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Monitoring of the re-development of a Guinness Partnership estate near Rotherham,d1aa67e09481edcbe97168898e0f35ab0a1bed6d,http://www.getembed.com/4/projects/d1aa67e09481edcbe97168898e0f35ab0a1bed6d/entities/,Property 3B,d6bc74c6c7d40fbcb3bf729de2ab41bd834a1c94,True,0,0,2807.94,16.07,Not specified,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Oaklee Homes Group Passive House,99ec20944c13709a9b7faebbba87fdcfa3f30e55,http://www.getembed.com/4/projects/99ec20944c13709a9b7faebbba87fdcfa3f30e55/entities/,House 2,2fda5e554c56225bdb16882b234ae786c2bf83e1,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Oaklee Homes Group Passive House,99ec20944c13709a9b7faebbba87fdcfa3f30e55,http://www.getembed.com/4/projects/99ec20944c13709a9b7faebbba87fdcfa3f30e55/entities/,House 1,1df709a562f6ae894f54d552eda6f822bbf1b92b,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Dormont Park PassivHaus Project,f1fe27d77b272a9ef968157c877271a271f1fc56,http://www.getembed.com/4/projects/f1fe27d77b272a9ef968157c877271a271f1fc56/entities/,Birch,2d7947615bde4fda1d70d77dd45f1d5d4463bef9,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Dormont Park PassivHaus Project,f1fe27d77b272a9ef968157c877271a271f1fc56,http://www.getembed.com/4/projects/f1fe27d77b272a9ef968157c877271a271f1fc56/entities/,Oak,4601b60f79a41b3b0faf1cbdb30f94102ee3db7b,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Dormont Park PassivHaus Project,f1fe27d77b272a9ef968157c877271a271f1fc56,http://www.getembed.com/4/projects/f1fe27d77b272a9ef968157c877271a271f1fc56/entities/,Hazel,6001b5989d5e865b2222e85d505d134e21360347,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Dormont Park PassivHaus Project,f1fe27d77b272a9ef968157c877271a271f1fc56,http://www.getembed.com/4/projects/f1fe27d77b272a9ef968157c877271a271f1fc56/entities/,Cherry,3fafaf098435b4b21d8a6eb868b9121a695bb9db,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,In Use and POE of High Density Apartments,ab55b07de10b3541a11070ba36c2a3343d649e22,http://www.getembed.com/4/projects/ab55b07de10b3541a11070ba36c2a3343d649e22/entities/,BPE1156,1bfde63b6d538fd4383a47c83fad56272338364a,True,1,1,44.57,26.83,178.03,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,In Use and POE of High Density Apartments,ab55b07de10b3541a11070ba36c2a3343d649e22,http://www.getembed.com/4/projects/ab55b07de10b3541a11070ba36c2a3343d649e22/entities/,BPE1155,3025076f3e268ac7c1bf5744c435e87d3bc7d36f,True,1,1,7.4,24.15,118.42,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Tigh-Na-Cladach affordable housing: 1 Passivhaus home & 2 low-energy homes,10ee6a401f9a85dd48919ae80ced891c4df21d4a,http://www.getembed.com/4/projects/10ee6a401f9a85dd48919ae80ced891c4df21d4a/entities/,Plot TA2,4b37b032-a8dc-4e98-b31f-6f8429b276c3,True,0,0,4508,Under the Scottish Regulations DEC�s are not required and therefore as built SAP assessment is not undertaken,196.8,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Tigh-Na-Cladach affordable housing: 1 Passivhaus home & 2 low-energy homes,10ee6a401f9a85dd48919ae80ced891c4df21d4a,http://www.getembed.com/4/projects/10ee6a401f9a85dd48919ae80ced891c4df21d4a/entities/,Plot TB1,0aeaae34-475e-4ee4-95d5-fae05169ea93,True,0,0,1133,Not used - default appraoch,111.27,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Tigh-Na-Cladach affordable housing: 1 Passivhaus home & 2 low-energy homes,10ee6a401f9a85dd48919ae80ced891c4df21d4a,http://www.getembed.com/4/projects/10ee6a401f9a85dd48919ae80ced891c4df21d4a/entities/,Plot TA1,62fceb58-5292-43c9-a925-64bae550898f,True,0,0,4508,Under the Scottish Regulations DEC�s are not required and therefore as built SAP assessment is not undertaken,196.8,As built
